"","rep_id","size_net","clus_coeff","pathlength","init_mode","assortativity","init","rewire","neighbors","klb","mean_entrop_jef","std_entrop_jef","mean_entrop_lap","std_entrop_lap","mean_sum_meas","std_sum_meas","mean_ratio_first","std_ratio_first","mean_value_lang","sd_value_lang","mean_max_cond","sd_max_cond","mean_of_std","std_of_mean","clus_type"
"233",233,150,0.579607028708497,1.68322147651007,0.52239772678185,-0.0136198703276585,20,0.1,48,0.000116305763691615,1.21208354725846,0.00773186958564507,1.21220637013765,0.00773073464700929,144030,6089.93007530855,0.715628509343536,0.00207881444732381,4.61858158494213,0.0130789944850881,4,0,0.00177190268516831,0.216462717036372,"big"
"234",234,150,0.570708273196972,1.68062639821029,0.56685016505001,0.00051434787571412,20,0.1,48,0.00024838155975815,1.26146493819967,0.0243494563080608,1.26158311033544,0.0243461345781871,144030,6246.60981878874,0.696439411858588,0.00828587007421942,4.70316859931635,0.0340894717907415,4,0,0.00274734277584258,0.209884795268398,"big"
"235",235,150,0.577718375115875,1.68143176733781,0.564602150558362,-0.0224701224580497,20,0.1,48,0.000142032087354819,1.32559057742879,0.0205757227398121,1.32569988692964,0.0205728669752161,144030,5742.80991952651,0.677452677443843,0.00720635310486668,4.54704255344997,0.0231268913938079,4,0,0.00222479293799701,0.203101306783625,"big"
"236",236,150,0.588732191980509,1.685548098434,0.565422995499947,0.0363492413180113,20,0.1,48,0.00016073904503122,1.11917098493635,0.00761095047244413,1.11930533379545,0.00760875874826536,144030,6207.81062466292,0.745347282195596,0.00242709595933477,4.46588427853707,0.0178800552021939,4,0,0.00197830576430102,0.22685196496939,"big"
"237",237,150,0.573176227636883,1.68008948545861,0.530036069862692,-0.00911434238304512,20,0.1,48,0.000207073343254776,1.21395325768008,0.00472454220439586,1.21407810391595,0.00472407589816593,144030,6576.34565299384,0.708729406139759,0.00244637126963179,4.62121651785465,0.037313256847642,4,0,0.00214018097440846,0.214422321494912,"big"
"238",238,150,0.577909163342952,1.68044742729306,0.61224794107105,0.00132839264489993,20,0.1,48,8.83480584167083e-05,1.3273969829857,0.00956533288997886,1.32750570292385,0.0095645882978735,144030,6020.10055881586,0.677143495187935,0.00362485964790808,4.51881944069379,0.0182852112039342,4,0,0.0015314117322764,0.203002716440404,"big"
"239",239,150,0.579584932481629,1.68161073825503,0.624116228747462,-0.0223263707720496,20,0.1,48,0.000117626394930542,1.1555021387236,0.00819512675719765,1.15563418217835,0.00819491483509559,144030,6511.734374478,0.729459515821222,0.00356952135784056,4.48537277741608,0.0210299046555118,4,0,0.00181937674272901,0.221512128679061,"big"
"240",240,150,0.577232756668326,1.68026845637584,0.563181518006217,-0.000825119231440557,20,0.1,48,0.000404802796967801,1.26719244762971,0.0217271362024527,1.2673092668394,0.0217249167777445,144030,6730.67704044837,0.695208030966082,0.00734286017636219,4.50697490194833,0.022302556956408,4,0,0.00347258201647977,0.209441486643494,"big"
"241",241,150,0.57679431285873,1.68170022371365,0.548330222400154,0.0155674843604868,20,0.1,48,9.98818733251878e-05,1.27438280560684,0.0059078380598752,1.27449830905541,0.00590760512463733,144030,6493.15592185367,0.694237702951264,0.0017694642785057,4.49210439632719,0.00697608564708184,4,0,0.00151874863591359,0.209027738053821,"big"
"242",242,150,0.581263737629728,1.68170022371365,0.530822662356962,0.00296894629312669,20,0.1,48,0.00011241013882998,1.18157776120045,0.00831709640407716,1.18170460793805,0.0083157526191023,144030,6694.68385708457,0.725105538997733,0.002009058422688,4.35386838823207,0.00879675776833338,4,0,0.00165906812351973,0.219793344060312,"big"
"243",243,150,0.578704820060664,1.68116331096197,0.541885561553502,0.00188144061765007,20,0.1,48,0.000177441915237789,1.13004510210048,0.0151998722029395,1.13018059408568,0.0151980684888222,144030,6333.03896643117,0.738772387784379,0.00481143531167526,4.46077036161692,0.015204944009674,4,0,0.0023535796491587,0.224656801614798,"big"
"244",244,150,0.580717039077318,1.68178970917226,0.5370692639424,-0.00660678534638268,20,0.1,48,0.000156657989129393,1.15059113406483,0.0117171465175389,1.15072202931534,0.0117161492887634,144030,6784.30878112014,0.735125277649834,0.0038226178704191,4.32405741312199,0.0251664591952298,4,0,0.00202541208894001,0.223276900545225,"big"
"245",245,150,0.582235403112748,1.68348993288591,0.546183203099696,-0.00492329486994668,20,0.1,48,0.000253575588614773,1.23862513394001,0.00706434553772675,1.2387497274594,0.00706256492679407,144030,7037.76962838951,0.697612050286453,0.00266585731530013,4.27002112549459,0.0285249777980267,4,0,0.00247043397877311,0.210604807554941,"big"
"246",246,150,0.575772181093621,1.68134228187919,0.586629058679076,-0.0257960256894037,20,0.1,48,0.000148473168172211,1.33794157648372,0.0145681223506855,1.33805196715114,0.0145658669235605,144030,6890.32002646569,0.667597484235028,0.00520928972135843,4.63288805500705,0.0189146803327591,4,0,0.00209735452228411,0.199978304885048,"big"
"247",247,150,0.575051936712617,1.68170022371365,0.508863823527129,0.000205068980547919,20,0.1,48,0.000175740960283605,1.23908240105824,0.0234147367278453,1.23920144190046,0.0234117517784718,144030,6437.09885047125,0.707966150683055,0.00795869529400626,4.51882712443119,0.0233009974695212,4,0,0.00249733330685371,0.213716892956507,"big"
"248",248,150,0.584061667203912,1.685548098434,0.5824738204724,0.0109306625907449,20,0.1,48,0.00031396270569125,1.30970735895984,0.00535813923883664,1.30982142052992,0.00535666819645005,144030,6612.9829596152,0.675133389802079,0.00233703269924423,4.53218427245028,0.0473447211655271,4,0,0.00230117874896516,0.202752604141679,"big"
"249",249,150,0.582780027202948,1.6841163310962,0.54284548704472,-6.08016676778195e-05,20,0.1,48,0.000198490783210911,1.23642236347809,0.020366388894049,1.23654328914659,0.0203639677551791,144030,6188.31980536097,0.704971865046668,0.00651596711456211,4.55889660179415,0.0170820366032054,4,0,0.00255780586905548,0.212876095509695,"big"
"250",250,150,0.571491257599145,1.68044742729306,0.580117997018681,-0.00310012848539152,20,0.1,48,0.000224872226265009,1.28516185211014,0.0236775053694922,1.28528903328795,0.0236735164093462,144030,6256.27202072572,0.675993788780286,0.00860514574428599,4.24871533807844,0.0332908971903941,4,0,0.0027296295102058,0.203320579752522,"big"
"251",251,150,0.57697523358861,1.68241610738255,0.550503020222118,-0.0146582000024736,20,0.1,48,0.000220934892473767,1.46464372695962,0.0141392191644883,1.46473692807797,0.0141378535339602,144030,6198.07287651173,0.626028441255253,0.0056273967186099,4.44046223881188,0.0278346156039396,4,0,0.00260391837489076,0.185274430726337,"big"
"252",252,150,0.583342306577939,1.68402684563758,0.550010860923034,-0.0031755703157138,20,0.1,48,0.000152477652474657,1.20276638925655,0.0104296952937471,1.20289002383342,0.0104279970464992,144030,6712.70457301405,0.719505988584414,0.00288394777449802,4.44892847899628,0.0167506547432669,4,0,0.00189246774711604,0.217774887198059,"big"
"253",253,150,0.587255167941158,1.68456375838926,0.587991619456969,-0.0146467662729535,20,0.1,48,0.0001486159576064,1.1771079993613,0.0105728475921114,1.17723730114312,0.0105718762136494,144030,5763.80746642938,0.721902813873234,0.00418826174884508,4.42266949652925,0.0268043063670422,4,0,0.00212387415325077,0.218931467289538,"big"
"254",254,150,0.589321765193,1.68366890380313,0.567342114910409,-0.000847113128543721,20,0.1,48,0.000132927289419591,1.1227810310206,0.0154620641729904,1.12291535332136,0.0154599574395294,144030,6030.1257124029,0.743373517634766,0.00437037777644031,4.50705695142077,0.01762622763702,4,0,0.00194342559868462,0.226200582139878,"big"
"255",255,150,0.569600375386975,1.68125279642058,0.555325891735149,-0.0134747887245919,20,0.1,48,0.000150383670950095,1.10032938918654,0.0211266839354843,1.10046701844364,0.0211238262740561,144030,6757.54611750459,0.750014347124322,0.00625421856887817,4.35768429616684,0.00939543210932542,4,0,0.00215362803955537,0.228527753925568,"big"
"256",256,150,0.570892922772014,1.68161073825503,0.576621923174607,-0.0119422686204507,20,0.1,48,0.000177253762261734,1.18344647835925,0.00519449653637112,1.18357446181483,0.00519412895538237,144030,6000,0.722491978637015,0.0020074347244569,4.5074721105479,0.0340767377242547,4,0,0.00205761796239282,0.218952302419831,"big"
"257",257,150,0.588688309111638,1.68832214765101,0.530353202427592,-0.000422734544691905,20,0.1,48,0.000277189066893005,1.17639738182324,0.0142118662513538,1.1765270228062,0.0142108516473468,144030,6158.96792539467,0.722263989415694,0.00590963797542928,4.43248392684231,0.0412461874163509,4,0,0.00269707557040689,0.219016961960127,"big"
"258",258,150,0.589165974427986,1.68348993288591,0.57394949433818,0.00256402809589217,20,0.1,48,9.63754127799142e-05,1.03938328861178,0.00851258432354178,1.03953136459871,0.00851126495937116,144030,6942.71865207565,0.764012680132165,0.00229754587783548,4.40090349324079,0.0158538356254637,4,0,0.001618755797601,0.233633074688945,"big"
"259",259,150,0.590616420186444,1.68241610738255,0.582627174265265,-0.00637791111434107,20,0.1,48,7.87083495957036e-05,1.02712871139125,0.00881419745457145,1.0272792729583,0.00881244817525691,144030,6380.54930205646,0.766674745138999,0.00161749609401628,4.43650402102561,0.0161653349047643,4,0,0.00138595290730413,0.234599290276331,"big"
"260",260,150,0.597850017394652,1.68429530201342,0.559485329809208,0.000324768353266685,20,0.1,48,8.72715310758005e-05,1.34431760270249,0.00806118496807906,1.34442680678815,0.00806001886195977,144030,6390.00898004852,0.664604072705999,0.00287356347669325,4.44163236772853,0.00613542604812481,4,0,0.0016219606001011,0.199015535388783,"big"
"261",261,150,0.579135015397141,1.68241610738255,0.54784498528005,0.00681648126593466,20,0.1,48,0.000367889350576143,1.1396845003369,0.0217815982619585,1.13981702779032,0.0217796452185096,144030,5989.92442614032,0.737383088924312,0.00757755675404703,4.49130218308671,0.0167872826688413,4,0,0.00332563624335831,0.224123499602944,"big"
"262",262,150,0.584166556044646,1.6820581655481,0.557751014537158,-0.0304101809690664,20,0.1,48,0.000233510864072291,1.32137641991098,0.0230418708323387,1.32148550319957,0.0230392578221728,144030,6721.69681357998,0.680527539502979,0.00794518496203404,4.49005442375399,0.0445143120834019,4,0,0.00279097281669595,0.204094989361942,"big"
"263",263,150,0.594381297815036,1.68313199105145,0.554708637035411,0.0170600426956458,20,0.1,48,0.00029410355255371,1.34120325274094,0.01201220472041,1.34131169672557,0.0120102483335023,144030,6265.91932332702,0.6687949137816,0.00399156241731487,4.43001764116871,0.0372195262099001,4,0,0.00284560378482058,0.200276486228752,"big"
"264",264,150,0.577485740713788,1.68134228187919,0.561114656812253,0.000388019317207615,20,0.1,48,0.00022521470598271,1.33589038584234,0.0182187597330432,1.33599790798195,0.0182167226220779,144030,6612.9829596152,0.675141280275272,0.00613499373251874,4.59237548301044,0.0264016297108108,4,0,0.00267504613982627,0.202229889805909,"big"
"265",265,150,0.581451820207864,1.68125279642058,0.535580417585148,-0.00482781276794262,20,0.1,48,0.000193465907905702,1.31748249108813,0.0223931882428464,1.31759723640264,0.022390505213686,144030,6060.10166703209,0.66822464221621,0.00823917899496702,4.66213050007656,0.0147091316665171,4,0,0.00252433222312997,0.200625111293547,"big"
"266",266,150,0.588849853592447,1.68384787472036,0.550260984606778,0.0310937805204486,20,0.1,48,0.000159019115254808,1.28676140746587,0.00420858011561494,1.28687863326577,0.0042090308393464,144030,6217.53312181008,0.681872521929706,0.00184205752193584,4.50698297752128,0.0183321977114011,4,0,0.00185768572825174,0.205182204280283,"big"
"267",267,150,0.576749048668775,1.68143176733781,0.535442460364231,-0.00180877326270004,20,0.1,48,0.000162001716582337,1.21091423895007,0.00851572812231115,1.21103708029601,0.008515240981277,144030,7106.09909129489,0.71613458198436,0.00277888805138349,4.51604560108679,0.0163277301617415,4,0,0.00185016070416456,0.21664212601776,"big"
"268",268,150,0.579163316792341,1.68286353467562,0.561202781753467,-0.0198214912606035,20,0.1,48,0.000256215313293613,1.21560084489327,0.0127026765525332,1.21572568678682,0.0127006863476026,144030,6099.84046441177,0.709082817467218,0.00508897348979157,4.48105124515782,0.017862774445919,4,0,0.00260412865733998,0.214438389250043,"big"
"269",269,150,0.589174968231348,1.68572706935123,0.545320324109517,-0.002617681177117,20,0.1,48,0.000275293005559557,1.20635137596432,0.0277136512359913,1.20647827869597,0.0277102013448961,144030,6256.27202072572,0.706390893870054,0.00892897749638771,4.44497563285053,0.0268184111439362,4,0,0.00278528730316422,0.213982075090756,"big"
"270",270,150,0.582834906349713,1.68366890380313,0.554590236885793,-0.0291597247196009,20,0.1,48,0.000211108145752966,1.21809258283293,0.0250813600764363,1.21821690732768,0.0250787177307911,144030,6712.70457301405,0.70864886110225,0.00910171819251053,4.39783937917939,0.0166286473367796,4,0,0.00253548604488109,0.214280697362518,"big"
"271",271,150,0.604775400684835,1.68706935123043,0.526404322573612,-0.0108511889346618,20,0.1,48,0.000356179444062072,1.29227713374266,0.0198600064693567,1.29239145230643,0.0198577924359655,144030,5462.50182375225,0.685585005787695,0.00659144181799132,4.53888161096368,0.0226412941611965,4,0,0.00324776397758568,0.206131379644362,"big"
"272",272,150,0.579144557500782,1.68223713646532,0.54361148351763,-0.00198817189755645,20,0.1,48,0.000183877292570489,1.20214211090536,0.0249824729946616,1.20226667976257,0.0249795492105464,144030,6855.16510308862,0.718084775780613,0.00790399074352517,4.42457527189785,0.0352064984480928,4,0,0.00261619985344757,0.217349608208034,"big"
"273",273,150,0.579902375861219,1.68143176733781,0.572602044268001,0.0143542749733916,20,0.1,48,0.000152197329522073,1.42829215731152,0.00669520321859406,1.42838937362667,0.00669322343457275,144030,6342.56950450392,0.640823337815512,0.00195318412221455,4.62389023766052,0.0229101216482314,4,0,0.00199483413297487,0.190325585499994,"big"
"274",274,150,0.581789287195466,1.68250559284116,0.574511005959391,-0.00702205582474166,20,0.1,48,9.86154998630095e-05,1.20435946167835,0.0128153535452114,1.20448454904234,0.0128133899569753,144030,6109.73477823732,0.714218186487443,0.00411749143313375,4.37724560488185,0.0243483088220302,4,0,0.00177460019575112,0.216210647193812,"big"
"275",275,150,0.588543399275796,1.68196868008949,0.574975407274271,-0.00943182934454256,20,0.1,48,0.000159208892051534,1.31976467533524,0.0144191443379695,1.3198765499332,0.0144179187179892,144030,6685.65528405266,0.674794368521601,0.00594398878714166,4.22694064091527,0.0100947739547392,4,0,0.0023489685704055,0.20244453196633,"big"
"276",276,150,0.587987074822054,1.68599552572707,0.576664121065641,0.00726066012710815,20,0.1,48,0.000172424525164713,1.22871762056475,0.0289252632550623,1.22883842262014,0.028922492322843,144030,5668.70604176292,0.71011568309009,0.00958604473416469,4.39718569779049,0.0151768643125226,4,0,0.00250177674527844,0.214530593311766,"big"
"277",277,150,0.591971271323486,1.68957494407159,0.582420298929769,0.00566360066058668,20,0.1,48,0.00020684730141869,1.23340773799029,0.011252125953885,1.23353001135015,0.0112518938106552,144030,6521.00375194539,0.70478354386213,0.00494896384206191,4.58670952311239,0.0198912233912216,4,0,0.00227623343331944,0.212837893831576,"big"
"278",278,150,0.578896260016195,1.6820581655481,0.573077901008224,0.0150290904987042,20,0.1,48,0.000117541587535907,1.17953249117545,0.0205294211707635,1.17966246253854,0.0205257718283092,144030,6483.84673294919,0.721297975107575,0.00657457834457925,4.44656887310429,0.0176215078442999,4,0,0.00198795376871616,0.21865952511996,"big"
"279",279,150,0.585826806705935,1.68447427293065,0.620648960266702,-0.0266581128793033,20,0.1,48,0.000140907254061241,1.43714402015088,0.012326702735195,1.43724295018272,0.012324612289966,144030,6977.43246175764,0.630102847074241,0.00348208099322815,4.39029357462125,0.0185147784801595,4,0,0.00198724298556393,0.187013237370193,"big"
"280",280,150,0.580103059018417,1.68062639821029,0.531442922022119,-0.010017678114629,20,0.1,48,0.000105736020826318,1.07016958391164,0.00580074350168397,1.07031213132911,0.00580047734961279,144030,6437.09885047125,0.757183906013777,0.00146544323327798,4.54522119731838,0.0183758037011701,4,0,0.00155955133667013,0.231137952409216,"big"
"281",281,150,0.576382140695839,1.68178970917226,0.53943688551589,0.00976290311617805,20,0.1,48,0.000110336269326306,1.29968572860569,0.00380485179714851,1.29979839474167,0.00380435280325284,144030,6399.45467475379,0.684866139490314,0.00166306534551653,4.74655076476061,0.00802843244332442,4,0,0.00165859196829611,0.205810200404771,"big"
"282",282,150,0.588079808957857,1.68608501118568,0.543605311023387,0.00347396489712508,20,0.1,48,0.000238732503638002,1.12825488309255,0.0218472347616929,1.12839253299207,0.0218458300718539,144030,7535.15251935439,0.733163279154527,0.00836130448296422,4.55235563776688,0.0357136588940566,4,0,0.00275754994339494,0.223086373614548,"big"
