"rep_id","size_net","clus_coeff","pathlength","init_mode","assortativity","init","neighbors","exponent","klb","mean_entrop_jef","std_entrop_jef","mean_entrop_lap","std_entrop_lap","mean_sum_meas","std_sum_meas","mean_ratio_first","std_ratio_first","mean_value_lang","sd_value_lang","mean_max_cond","sd_max_cond","mean_of_std","std_of_mean"
346,150,0,4.69753914988814,0.588563275757164,-0.180034740903571,0,1.98666666666667,2.84238448705653,0.0332078999760834,2.21166796877138,0.038711146135167,2.21212200396777,0.0384984206424932,5950.39735099338,7360.46356156048,0.179346683138356,0.0241185941929497,5.40949411738064,0.230578081786975,5.98013245033113,2.60120535822785,0.0359408832906989,0.0226971922919573
347,150,0,4.83060402684564,0.556918960307766,-0.227199293159515,0,1.98666666666667,3.04141226147451,0.0284490360394153,2.23432104379938,0.0314916862952571,2.23465929134616,0.0313257960495505,5970,8188.12366342355,0.17014029056881,0.0301930870301211,5.562305874068,0.293567394525224,4.55333333333333,2.5264683860268,0.0340258934667657,0.0157273176189053
348,150,0,5.27785234899329,0.565050457845219,-0.326601520086861,0,1.98666666666667,2.95468745575442,0.0368199350958058,2.21097456829922,0.0520337564504867,2.21143544373698,0.0517452445677656,5970,7165.2404803286,0.184528396751373,0.0352212338213577,5.46865136631889,0.461958296089192,5.53333333333333,3.65209633036479,0.039196463360373,0.0196778948673004
349,150,0,4.73843400447427,0.538867482435299,-0.199694123804263,0,1.98666666666667,2.95263449471418,0.0353573619565105,2.2161142047453,0.05027527925683,2.21655187536544,0.0499964591675004,5911.96078431373,7766.97182904566,0.173672214077811,0.0305067624500984,5.26626636511794,0.350867118463519,4.72549019607843,3.74207108099675,0.0370924938657833,0.0185321551171645
350,150,0,4.6524384787472,0.543928807942342,-0.228004525549519,0,1.98666666666667,3.31993557154812,0.0274059192932474,2.23523607627283,0.0462166610066335,2.23556065520543,0.045980848771639,5950.39735099338,11157.796549546,0.164941311943825,0.032165587732807,5.32485377331951,0.278252552502512,5.18543046357616,2.38160722625131,0.032523626512282,0.016412396455538
351,150,0,4.75651006711409,0.536641753168726,-0.218876794087009,0,1.98666666666667,2.92906652315871,0.0351371473231526,2.21300903846682,0.0480261073444382,2.21344097830312,0.0477809925670486,5970,8377.72694260395,0.189146197308551,0.0371165806768297,5.41605741234638,0.230186789551789,4.28666666666667,2.47764953203221,0.0373467762655873,0.0225064763499503
352,150,0,4.83731543624161,0.544791702147366,-0.245272583850766,0,1.98666666666667,2.98394777531396,0.0425014081137564,2.19053060006156,0.0462937471223336,2.19107930393509,0.0460539496632683,5970,8061.74161408991,0.203653447488065,0.0442484254836862,6.07537812350126,0.391123806644683,7.89333333333333,2.17412071763612,0.0409573203754142,0.0253185688520839
353,150,0,4.83919463087248,0.554093337075239,-0.230213960510486,0,1.98666666666667,2.84511651975681,0.0368211202650273,2.22200692530229,0.0406196889001913,2.22240376836564,0.0404044900025121,5970,7190.48588402217,0.17206404153005,0.0273012302293191,5.56234143860156,0.495071732708478,6.34,3.27453055193725,0.037942577802221,0.012446531789981
354,150,0,5.51838926174497,0.593264130463669,-0.26911552017553,0,1.98666666666667,2.86559953438541,0.0324685221263914,2.23101917276265,0.0365627411806717,2.2313698804961,0.0363769986493838,5970,7182.08060934954,0.167986023068773,0.0271692248517887,5.56447412238832,0.23154075797841,6.98,2.29814632042155,0.0360406262645165,0.0118954651543645
355,150,0,4.93986577181208,0.567436237626328,-0.251027400027473,0,1.98666666666667,3.09342893616369,0.0347791234951135,2.20598111245636,0.0404438842064209,2.20646691557107,0.0402278760095963,5970,8485.18646004582,0.178139399407119,0.0327429988736939,5.64910349979301,0.329295254392902,5.34,2.2991974088434,0.0372203986928679,0.0242582385749109
356,150,0,5.05422818791946,0.536003105103099,-0.136526128922806,0,1.98666666666667,3.0162249529602,0.0344606439518937,2.22981623351179,0.0405931033783648,2.23016537695346,0.0403697348426865,5970,6748.4823051423,0.169051264872716,0.027902479524898,5.59737318305927,0.285271030833187,6.79333333333333,2.8761847087326,0.0369989289568941,0.00897261673659008
357,150,0,4.88402684563758,0.548321115372924,-0.217152639511732,0,1.98666666666667,2.96077985954118,0.0347977897777661,2.22446389536771,0.0430058487107475,2.22484900913542,0.0427881891684805,5970,6872.64785876623,0.176957287603779,0.0386566854049481,5.44777939870148,0.439443067189623,5.30666666666667,2.72927619449943,0.0376607223961952,0.013447136072025
358,150,0,4.52832214765101,0.539144185147193,-0.249885860453904,0,1.98666666666667,3.03274560085888,0.0253215200744855,2.20671818714375,0.0314523486622571,2.20720086285435,0.031259014788439,5970,9215.452444584,0.187435677942854,0.0210585087428881,6.00509005934949,0.314800923478033,8.1,2.07170130779628,0.0316131830219348,0.0320053692320073
359,150,0,4.86917225950783,0.56155300831456,-0.16914800338457,0,1.98666666666667,3.09441651066817,0.0347001803227144,2.22131238877052,0.0423315899518869,2.22170228330032,0.0421197100385784,5970,7405.67531327411,0.183319956440121,0.0393685822094903,5.83056749864134,0.338568490169506,6.80666666666667,2.23365552452412,0.0368510065767262,0.0169546067900982
360,150,0,5.81950782997763,0.539535570321689,-0.277150694087477,0,1.98666666666667,2.99111906990509,0.0246171864391542,2.23904875851242,0.0248250399311019,2.23935499647683,0.0247029319494788,5970,7438.22884308809,0.165742964438036,0.024126370691133,5.61335204523845,0.294329421298381,5.36,2.77882694578681,0.0310414330449061,0.0176541605740852
361,150,0,4.97744966442953,0.538887631362039,-0.222262894646149,0,1.98666666666667,3.11279461579637,0.0308804749612906,2.23024441649575,0.0451647424288368,2.23059383068842,0.0449423126559655,5931.05263157895,9561.59974131451,0.170388886891635,0.0296555484854259,5.76778008320885,0.419182694802293,6.08552631578947,2.26093832407325,0.0350274492229026,0.0154706694710323
362,150,0,4.83087248322148,0.555477073189029,-0.17942895921912,0,1.98666666666667,3.14137690111664,0.032826129849147,2.21816283854605,0.0379989100643078,2.21857751332099,0.037787172604372,5970.52631578947,8782.04186529569,0.170804504159531,0.021949213953853,5.57811534756359,0.312207729681711,5.28947368421053,2.50464886687191,0.0352907077293931,0.019688307376727
363,150,0,5.05431767337808,0.569687944686195,-0.278054746718937,0,1.98666666666667,3.03297192224337,0.0360553388617564,2.21596987328114,0.0326237065803754,2.21640134141944,0.0324609475043002,5950.39735099338,8800.9331233148,0.179943926666742,0.034400873313628,5.55792167407203,0.277339890248856,5.44370860927152,2.65489676281245,0.0380965709158288,0.0175871189511511
364,150,0,4.85217002237136,0.594889358731454,-0.189877242698436,0,1.98666666666667,3.06629079414086,0.035114745550095,2.21688823098126,0.0416242613251117,2.21731327546605,0.0414028257184115,5970,9195.76792067996,0.172379939547059,0.0258687172268613,5.64943722087304,0.315650895724363,5.51333333333333,2.38208263361666,0.0372949500926916,0.0179806975075602
365,150,0,4.89064876957494,0.56424051651927,-0.304224319316128,0,1.98666666666667,2.99378343004913,0.0294928705055403,2.23464283063261,0.0436361345646997,2.23498848302359,0.0433965435440073,5970,8363.29468490601,0.167487609476928,0.0308876640275895,5.43114296197859,0.363677783124814,5.61333333333333,3.03842653262893,0.0341443835449414,0.0138465460167523
366,150,0,5.29064876957494,0.54285346224729,-0.23171814166678,0,1.98666666666667,3.12597064999532,0.0353227227256198,2.22100991106406,0.0449087860642447,2.22140469410609,0.0446821802593868,5970,8779.0782411994,0.183606298062982,0.0406638348632723,5.56597957812545,0.382880836213207,5.30666666666667,2.6111445886124,0.0373279844460175,0.0157164568837827
367,150,0,5.83767337807606,0.596040494370894,-0.178641406518918,0,1.98666666666667,3.04096837319717,0.0363211116737088,2.22395055198725,0.0384655532219281,2.22432347793949,0.0382582373104859,5970,5959.4603602369,0.177179269005267,0.029355098421381,5.55639282724201,0.34699947099989,5.98,2.36152038388195,0.038509934524254,0.0111581866655993
368,150,0,4.56366890380313,0.518871786642905,-0.187562773478452,0,1.98666666666667,3.0266900432629,0.0310098085129917,2.22150417074751,0.0346796500421522,2.2219058077078,0.0344944978808481,5970,9300.27061740931,0.183365326388545,0.0299566081418224,5.37242077582111,0.431735248009331,4.71333333333333,3.19676150444964,0.0351346126707868,0.0203327311100468
369,150,0,5.66389261744966,0.575766205019845,-0.330733141145215,0,1.98666666666667,2.93596481526322,0.0325211696883271,2.21368930738437,0.0314257765661844,2.21414113878896,0.0312399691788532,5970,8527.7911252862,0.176999264523342,0.0239022529728993,5.72889100688697,0.509864450242921,6.16,2.63196662633622,0.0360414344347029,0.0225920157850596
370,150,0,5.07346756152125,0.547667962682909,-0.224203530169271,0,1.98666666666667,2.92582113311661,0.0403854628630646,2.20559025731189,0.0616284692859389,2.20608556506571,0.0612794663228286,5970,7249.04992617755,0.181199551505291,0.0376655649909633,5.81303650642131,0.548597963917266,6.78,2.50601959852431,0.0395926063532404,0.0189516583256194
371,150,0,4.3158836689038,0.552725468090329,-0.232614231270557,0,1.98666666666667,3.12178926971511,0.0287194365430019,2.23020058921257,0.0302041964408749,2.23055576675912,0.0300392562592625,5970,10133.2597430508,0.171639956774039,0.0201187653718598,5.45701684018246,0.26232258789549,4.25333333333333,2.75434170180296,0.0336900763160492,0.0182958966784752
372,150,0,4.54120805369128,0.54789912484856,-0.220933568084391,0,1.98666666666667,3.32733753592423,0.0318410942520452,2.21858012590961,0.040757561721593,2.21899602386046,0.0405371564796997,5970,9416.4499786991,0.175611363061972,0.0344133560369731,5.51970178989182,0.352330437345526,5.80666666666667,2.83718516963572,0.0356839392397706,0.0206984639037069
373,150,0,5.81825503355705,0.560125513259091,-0.234263446304346,0,1.98666666666667,2.9681833948197,0.0340062826396757,2.22639474703728,0.0325141013029155,2.22677208888061,0.0323426527196608,5950.39735099338,7569.44012731851,0.174388415687854,0.0233282095148321,5.3937265420762,0.324132081010935,5.56953642384106,2.28476091754282,0.0371058668873724,0.0127722953791157
374,150,0,5.64545861297539,0.543684383501771,-0.148983754383454,0,1.98666666666667,3.04498609472484,0.0349133004757838,2.22751218923042,0.0369008582553554,2.22786074667476,0.0367115019683839,5970,6158.83716035627,0.181747589327855,0.0365181032614947,5.65762318081067,0.342546303836734,6.1,2.67413662915891,0.0379167387265815,0.0116323436128643
375,150,0,4.97744966442953,0.600993562758882,-0.205078369905956,0,1.98666666666667,3.04985372345428,0.0353903261611539,2.22283345437487,0.0367940326143818,2.22322329966957,0.036593813869272,5970,7348.35963067574,0.175057924177214,0.0271282112522733,5.49588125061716,0.345460475351177,5.48666666666667,2.54024431173676,0.0375794465975829,0.0133905430917771
376,150,0,4.45288590604027,0.551616123739899,-0.262374500658278,0,1.98666666666667,2.91586791777332,0.0332892628380468,2.22467534892897,0.0298785038485662,2.22506823877633,0.0297087226519122,5970,9461.24557261014,0.173266804102587,0.0208686613621595,5.87821647132091,0.297468878737828,7.09333333333333,2.75473154069458,0.0358542760185242,0.0158910220910525
377,150,0,4.99176733780761,0.60553279736121,-0.306408173057337,0,1.98666666666667,3.09017013807377,0.043301768940298,2.2022659798377,0.0575402418853409,2.20275592141537,0.0572341026940302,5970,8016.66050407424,0.196572341096213,0.0465299974470278,5.77224902609337,0.537407542379291,6.84,3.03244203538775,0.041164969192344,0.0194306083545163
378,150,0,5.57798657718121,0.555696634261555,-0.199262426714598,0,1.98666666666667,2.86468500692223,0.0333140263916756,2.22738628888331,0.0390064414433232,2.22775127546888,0.0388080865997477,5950.39735099338,6457.2768131047,0.168446712830585,0.0360820890847478,5.46684249624074,0.316555979396885,5.58940397350993,2.46920101295624,0.0363753618684574,0.0129404139747869
379,150,0,4.86263982102908,0.553140130957166,-0.250911937556793,0,1.98666666666667,3.21185566058165,0.0388903428474639,2.2122078450547,0.0454314202219096,2.21265154616689,0.0452059947843078,5874.51612903226,9124.7326375027,0.180664956444585,0.0327382734473571,5.53407943055765,0.407824892076467,5.39354838709677,2.31734502751308,0.0397234470955877,0.0161055936372894
380,150,0,6.40706935123043,0.563143663249156,-0.220062856169181,0,1.98666666666667,3.04037514271618,0.0411245486105839,2.2029458157054,0.0441046584623975,2.20342876166529,0.0438537158467951,5970,6049.99306672186,0.184576102628796,0.0252667682850035,5.31922213329906,0.386000097225002,4.7,2.70904525146714,0.0399345037809839,0.0186664072630606
381,150,0,5.47355704697987,0.565920929732432,-0.180633428662082,0,1.98666666666667,3.09902762387956,0.0396977517295988,2.20707039765523,0.0557664430855482,2.2075291552922,0.0554784202967226,5970,6548.61018094782,0.184790262129964,0.0307033910249585,5.27457813826788,0.425581046143646,5.04,3.24374462537217,0.0401782301240109,0.0186016112010094
382,150,0,4.60420581655481,0.585111296112506,-0.248043676987418,0,1.98666666666667,2.9497002135491,0.0320929065878074,2.22401336729868,0.0498048061575884,2.22440691381224,0.0495374011023444,5970,8605.35185433534,0.176061472132869,0.0385302074446235,5.4263252760248,0.33835238084357,5.62666666666667,3.37290161795223,0.0353486789478182,0.0181367548491656
383,150,0,5.60313199105145,0.609066150226286,-0.21016296767131,0,1.98666666666667,2.93850067899675,0.0401809865506698,2.19988090482582,0.0431892675131162,2.20037142032378,0.0429649516370713,5970,6099.70843180394,0.192557786967217,0.0360098379667983,5.23067247846313,0.41546312616515,4.70666666666667,3.25338577725728,0.0397620782327514,0.0219595522728272
384,150,0,5.45762863534676,0.567127278387166,-0.293893972786889,0,1.98666666666667,3.01645819521298,0.043075530115296,2.20510884628322,0.041347415404862,2.20559792595358,0.0411239843934976,5970,7478.72149286128,0.188888023456972,0.0353828656377193,5.27426078015038,0.288501981235424,4.48,2.55337649860418,0.0412861422449922,0.0153674747293174
385,150,0,5.6420581655481,0.569751157693786,-0.27033539819532,0,1.98666666666667,2.88541103365029,0.0298125021719933,2.22969835693052,0.0299614245015655,2.230059202285,0.0297895054261783,5970,7080.43907181359,0.168085237716831,0.0271363549257615,5.30274461366281,0.336002642263841,4.49333333333333,2.82069691675601,0.0345134623570823,0.0161854407387913
386,150,0,4.75319910514541,0.554946593685811,-0.159872629573821,0,1.98666666666667,2.9177905313413,0.0254785386273788,2.22600640351343,0.0296548746597458,2.22637943386542,0.0294808552629861,5990.13245033113,7640.6545955832,0.172644920251315,0.0235446686611212,5.76946143508268,0.29924107253922,6.35099337748344,2.80760556464446,0.0318609578573932,0.0231289975905143
387,150,0,4.1778970917226,0.558112155907665,-0.195829846023025,0,1.98666666666667,3.08617079839105,0.0332710641236736,2.21175995908663,0.0449460540407386,2.21221204651808,0.0447116742520337,5970,10001.2616653765,0.183728903973755,0.0286346786651086,5.63371747491057,0.427542062941058,4.80666666666667,3.05365149813069,0.0362358817448708,0.0230008462693303
388,150,0,4.85539149888143,0.560825664089662,-0.107938008755085,0,1.98666666666667,3.25648726297689,0.0377999948326199,2.21496674470742,0.0392859225781464,2.2153876282199,0.0390616609106371,5970,6933.89689673106,0.187582922683948,0.0291804188239386,5.54352714528283,0.396684551339392,6.12,3.11506407013946,0.038501321040326,0.0164133742073575
389,150,0,5.61369127516779,0.542682560230187,-0.294583365469416,0,1.98666666666667,2.93118436811638,0.0368513571822737,2.22186307930408,0.0390608906601057,2.22226056931581,0.0388425488737238,5970,7405.67531327411,0.176470725559344,0.0304554106373328,5.37258093326536,0.336753205273568,5.26666666666667,2.94619915916399,0.0384240767499756,0.0123116444304228
390,150,0,4.9765548098434,0.557168131143535,-0.221171452998732,0,1.98666666666667,3.24081999059795,0.0358895033694755,2.20917819646913,0.0430741019014126,2.20962871892119,0.0428594197071976,5970,8983.11615414864,0.181565951551617,0.0311273791918616,5.56431979179912,0.333826122094135,5.89333333333333,1.54636038007184,0.03786077951438,0.0219981651636063
391,150,0,5.85565995525727,0.555054758780562,-0.212091799371951,0,1.98666666666667,3.0364583566867,0.0323078507889587,2.21538238917996,0.0481507956693247,2.2158077323097,0.047892913955838,5970,6436.97373557507,0.183944851064879,0.0418376103120886,5.71307764025453,0.358117807176913,6.98666666666667,2.08538109650811,0.0354560052367822,0.0229490621343852
392,150,0,5.28930648769575,0.566308750056452,-0.230442645398158,0,1.98666666666667,2.98861770251783,0.0297037712786446,2.22681003641285,0.0392018596037318,2.22718161167356,0.0389914346864991,5970,7356.57492525377,0.170747298792381,0.029900057404972,5.5971364813846,0.48625014488229,6.1,3.55918322581169,0.0341368903370752,0.019057169576701
