"rep_id","size_net","clus_coeff","pathlength","init_mode","assortativity","init","rewire","neighbors","klb","mean_entrop_jef","std_entrop_jef","mean_entrop_lap","std_entrop_lap","mean_sum_meas","std_sum_meas","mean_ratio_first","std_ratio_first","mean_value_lang","sd_value_lang","mean_max_cond","sd_max_cond","mean_of_std","std_of_mean"
317,50,0.208050505050505,2.08571428571429,0.573257441091965,-0.0670500983805054,0,0.5,8,0.000222008244837003,2.28087125480116,0.00179292385796789,2.28088861261183,0.00179166485888682,24010,4453.84493374854,0.12593956263132,0.00277062714609772,5.38219057925224,0.0197803370496983,4.78,1.3893178475902,0.00290779136439555,0.0212919418440745
318,50,0.210142857142857,2.10122448979592,0.57445324959487,-0.0266961789859815,0,0.5,8,0.000430503362502331,2.21105191377189,0.00462690521947952,2.21112445873233,0.00462853196901848,24010,4810.70235442364,0.205735316872302,0.00553490071842188,6.12888319039103,0.022151415311744,9,0,0.00396391126240854,0.0461328009509038
319,50,0.171561660561661,2.07673469387755,0.519124583290035,-0.0077889847490169,0,0.5,8,0.000285825486764311,2.2179192061609,0.00484799572805037,2.2179879622833,0.00484257761682323,24010,5178.44827439767,0.166387951146708,0.00514500511352604,5.82373454901224,0.0344582652355224,2.6,1.64130361329658,0.00332939121908244,0.0430951784544473
320,50,0.189753246753247,2.09224489795918,0.551828125633552,-0.165136481534851,0,0.5,8,0.000402333213590519,2.22984392633119,0.00471828075617864,2.22990020894147,0.00471495246192372,24010,4772.3694538543,0.199891179312158,0.00520610446098258,5.33326628766513,0.023766122962302,4,0,0.00387730081851146,0.0417636559193633
321,50,0.184077922077922,2.08326530612245,0.516005371041561,1.20204598154904e-17,5,0.5,8,0.000348245156948732,1.94936708914969,0.0112962714301744,1.94961701069027,0.0113036089773272,24015,5421.04741743151,0.407578179106431,0.00713174938116295,4.86688888457298,0.0143671320333615,4,0,0.00357130141197619,0.109858709333896
322,50,0.192611832611833,2.1069387755102,0.616722447074333,0.0248833130184024,5,0.5,8,0.000308061388768487,1.91771688415512,0.0114730470676535,1.91799849738464,0.0114799768851207,24015,4961.07295833867,0.415445781383935,0.00610790674251155,5.2042609032919,0.0185984722244162,4,0,0.00338952612585198,0.113333548370269
323,50,0.217042846042846,2.09469387755102,0.567994963991898,-0.0237838650660385,5,0.5,8,0.000379312546931629,2.01640501305481,0.0133395975961614,2.0166120417491,0.0133162783085771,24015,5620.66159225886,0.360960127162477,0.00691654114895973,5.28014012954179,0.0307743486134218,4,0,0.00375840492448991,0.0952532440746173
324,50,0.17127417027417,2.08326530612245,0.561746979351913,-0.0885742229025809,5,0.5,8,0.000350523171037538,2.00836509758078,0.0102454168075047,2.00857576043173,0.0102393475805987,24015,3974.40792664102,0.360259661987628,0.00498643122634579,4.91031808188165,0.0312320590072022,4,0,0.00347855061299556,0.0958329042866671
325,50,0.172608946608947,2.07102040816327,0.516530132633477,0.0140132484616019,5,0.5,8,0.000238636122465497,2.07275797704234,0.00629382303119076,2.07291483026698,0.00629820745599858,24015,4412.41291756586,0.346892285685867,0.00395521376076349,5.16604572588476,0.0289044053734503,4,0,0.00292659041340872,0.0874027440863011
326,50,0.220034854034854,2.09795918367347,0.558366115969746,-0.00708027545181213,20,0.5,8,0.000314474318980088,1.31865125476354,0.024421019843654,1.31934593994933,0.0243822137539377,24030,5213.79645454133,0.677743401201614,0.00831556872307163,4.46267789018059,0.018013452393336,4,0,0.00328964832312581,0.203323174682764
327,50,0.200434343434344,2.07510204081633,0.545121271393081,-0.0985517246044473,20,0.5,8,0.000115547316452343,1.10910403042574,0.0199806484935473,1.10999003593433,0.0200115991306926,24030,5653.24541068839,0.7381340081267,0.00595787925348676,4.61959028658414,0.0145396645430876,4,0,0.00205839628242483,0.224879241051419
328,50,0.170044289044289,2.07020408163265,0.563836769004685,-0.0226204158395151,20,0.5,8,0.000131031786577208,1.34280902876058,0.0142808619833608,1.34349453365546,0.0142351191405803,24030,5813.42569982166,0.668932419441811,0.00525242303726348,4.73341363560762,0.0161158643769508,4,0,0.00213567216245757,0.200281938440549
329,50,0.178196248196248,2.06122448979592,0.585872134010971,-0.0198464878749887,20,0.5,8,9.41159943412992e-05,1.18724111050856,0.01127467832679,1.18804420908371,0.0112678437645531,24030,5620.66159225886,0.722509023342198,0.00349516937270789,4.43511933439511,0.0193026506699439,4,0,0.00175174840446616,0.218940631122246
330,50,0.216316017316017,2.10612244897959,0.605104941540162,-0.0432781942956881,20,0.5,8,0.000183239600578135,1.31989365674509,0.0137512416086853,1.32059348347883,0.0137401332824816,24030,4615.85554897243,0.671490813520803,0.00523296047205611,4.64709289210532,0.0158838024898262,4,0,0.00244204687853234,0.201461285640043
331,150,0.11525493025493,2.6861744966443,0.567557702041444,-0.0711213475039553,0,0.5,8,0.000680936411007051,2.2850283545806,0.0028826821284727,2.28504215314929,0.00288027741239952,24010,4927.66467960543,0.134992908581595,0.00665301830524198,5.236031409196,0.0620865090732703,1.88,0.32605018759727,0.00518054057019464,0.0190356068257468
332,150,0.105592370592371,2.67373601789709,0.555557563574129,-0.0510591793855031,0,0.5,8,0.000541038703939056,2.27763246151342,0.00297642932576925,2.27765253690513,0.00297378199003208,24010,5406.93067542567,0.133722910268116,0.00530034580138078,5.739905383073,0.0462540016792167,7.44,1.59899297168247,0.00458910723088744,0.022772946074744
333,150,0.116579124579125,2.68501118568233,0.544816831270173,-0.0580589483695419,0,0.5,8,0.000742467525215757,2.29035760942818,0.0029410393710397,2.29036715851906,0.00293799344572719,24010,4765.64889558318,0.130699499760406,0.00558175828493675,5.48538401903965,0.0480381723873277,4.18666666666667,0.572134431411241,0.00534811712405415,0.0156997807199707
334,150,0.11629193029193,2.68680089485459,0.513446480919316,0.00674377941456713,0,0.5,8,0.000695112307360587,2.27760007010631,0.0042845454221275,2.27762015959884,0.00428099564162789,24010,5373.31212768033,0.143736891952663,0.00640009360723069,5.3190776936645,0.0536548773801139,3.14,0.983283091273257,0.0052035197086306,0.022808555589156
335,150,0.116719095719096,2.66765100671141,0.571679136564471,-0.0421659766792287,0,0.5,8,0.000865992092790397,2.28905151052407,0.00288125340949534,2.28906213828327,0.00287828843082678,24010,4903.08764518602,0.132945930024325,0.00696523867230459,5.53206555204585,0.0419110740883636,8.18666666666667,3.36062207941125,0.00576796718942856,0.0164251529957139
336,150,0.128605838605838,2.68259507829978,0.58301388336062,-0.0321507967643707,5,0.5,8,0.000729482134837833,1.93481991716222,0.0152368796388859,1.93507668503375,0.0152310964809279,24015,5517.51330040393,0.421277043164019,0.0078140811664312,4.87289671155709,0.0472584900905793,4,0,0.00515316964390472,0.113818004979955
337,150,0.119127909127909,2.68626398210291,0.596188259486259,-0.0263692659998419,5,0.5,8,0.000624708860007039,1.9808479236947,0.013861354457893,1.98106838418935,0.0138593933482924,24015,5225.13286173843,0.400629095730812,0.00849649603729782,5.00531955552783,0.0413966629924651,4,0,0.00485224042107393,0.106204403475874
338,150,0.120901172901173,2.68250559284116,0.535544834101961,0.0123416795658192,5,0.5,8,0.000657878529271006,1.98973494883998,0.019976731302549,1.9899505868219,0.0199627678830029,24015,4878.38679464029,0.392710401114968,0.0115364896138398,4.92194992154718,0.0465845229793912,4,0,0.00507967993933794,0.103780479663147
339,150,0.137109631109631,2.70156599552573,0.592365645286106,-0.0378561513304937,5,0.5,8,0.000686011628370315,2.03684007981339,0.0144315924734131,2.03702168342003,0.014415342351336,24015,4976.45462866295,0.371181058940428,0.00866950213427426,5.04029302783196,0.0485305002955217,4,0,0.00515345070082962,0.0955150053601464
340,150,0.100440078440078,2.65682326621924,0.562447493277804,0.044115850785752,5,0.5,8,0.000468816633770472,2.00396619489869,0.0113309843279182,2.00417192900743,0.0113206043114977,24015,4988.57755680599,0.385341325584183,0.00632562900582817,5.10103760556649,0.0366867736527526,4,0,0.00416754030568755,0.10111952456166
341,150,0.10031413031413,2.66630872483221,0.567091519950852,-0.0622668463064393,20,0.5,8,0.000322636319469281,1.29513173841524,0.0231898976040749,1.295834622261,0.0231785895898226,24030,5201.96142667011,0.689286498145367,0.00810818468239994,4.39645397762592,0.0297887223400714,4,0,0.00336223558546578,0.207165269269011
342,150,0.120913530913531,2.66926174496644,0.555749062104066,-0.0387819174999544,20,0.5,8,0.000325363317594485,1.28135928712709,0.0241452837350647,1.28207951503521,0.0241355033344559,24030,5763.80746642938,0.69460722788951,0.00796905573401498,4.55470590220813,0.0316280534848602,4,0,0.00338471573673749,0.208995397113782
343,150,0.121851148851149,2.67615212527964,0.554540734077466,-0.0460251046025103,20,0.5,8,0.000326011091604969,1.27189811219655,0.0221260344895118,1.27263363436264,0.0221017564918597,24030,5898.46982773709,0.69613111614467,0.0071800023353884,4.60101198606006,0.0262590990969579,4,0,0.00331620336295294,0.209618072107877
344,150,0.101324675324675,2.66961968680089,0.608801531801824,-0.0779756326148076,20,0.5,8,0.000244884298774673,1.17031115826721,0.0147093851287648,1.17111441490616,0.0146887829148622,24030,5155.30612166278,0.729161852869387,0.00495012984736063,4.41173849939717,0.0260430605169968,4,0,0.00274697114026437,0.221181806169126
345,150,0.121558922558922,2.68671140939597,0.526717444605907,-0.0793421482301171,20,0.5,8,0.000366951017064338,1.30675416365328,0.0234370340911594,1.30744173919231,0.023427422400549,24030,4676.085094615,0.686224177893506,0.00788529643653693,4.50224942834934,0.0351641756100589,4,0,0.00355094327635999,0.206046387028424
346,300,0.101914344914345,3.05959866220736,0.583000252812388,-0.0246632850194181,0,0.5,8,0.000800871722244609,2.28963184805004,0.00314593565038891,2.2896421896329,0.00314338433544498,24000.0332225914,5123.46565639177,0.120568458883703,0.00439582534106675,5.7692575638282,0.0547450109791249,7.09966777408638,2.15329976762596,0.0055799265261949,0.0156108619832669
347,300,0.106279646279646,3.06541806020067,0.558444641758743,-0.0379669643943503,0,0.5,8,0.000726253365122139,2.29579154201662,0.00158068133163408,2.29579681435676,0.00157929968473127,24010,5279.48005953206,0.128344880373549,0.00461966751481075,5.45623184301229,0.0556036622147786,4.98333333333333,0.152094261683379,0.00532475187249063,0.011194136307975
348,300,0.106538591038591,3.08127090301003,0.574620877343381,-0.00914177727955358,0,0.5,8,0.000858865597247423,2.29089061125888,0.00277889222745141,2.29089988668593,0.00277641338108862,23980.0996677741,4846.55578633252,0.126601157234327,0.00555048846024552,5.28977024993891,0.0443765860810625,3.81727574750831,0.838550666553025,0.0058162464153256,0.0148352096887491
349,300,0.111131461131461,3.07088071348941,0.572532344993937,-0.0194918433704804,0,0.5,8,0.000908670229372651,2.28519394922157,0.00339906051777078,2.28520802823179,0.00339601159037398,24010,5353.08494184884,0.133897515191304,0.00695202618517507,5.70797958310544,0.0620394295787319,9.85,1.03815181805188,0.00601177276316036,0.0183660128871116
350,300,0.0946452436452436,3.06091415830546,0.566223034231453,-0.0609731123027402,0,0.5,8,0.000982759951454592,2.28922839589353,0.00301587975168062,2.28923908995675,0.00301317743279081,24010,5140.82616370997,0.124564159492335,0.0044851501629405,5.4509698394633,0.0644622230421301,4.79,0.683709144285736,0.00617751244964713,0.0157356322740176
351,300,0.0936030266030266,3.05391304347826,0.576951953055685,-0.0162864284685737,5,0.5,8,0.000572783696771275,1.97683023633768,0.0126572140917268,1.97705270306934,0.0126454830015095,24015,5052.23550639122,0.403734645633976,0.0069633575870602,5.03666694373767,0.0441408483492392,4,0,0.00464169725018309,0.107181776544252
352,300,0.0950447145447145,3.0625641025641,0.539303432472758,-0.00129795151741862,5,0.5,8,0.000594359634766655,1.9566674507295,0.0168887713000666,1.95690347483536,0.0168822074514416,24015,4962.06343959802,0.413812617613138,0.00932597013081754,4.84915785978153,0.0433207760718716,4,0,0.0047619202159671,0.110828034094558
353,300,0.110184130684131,3.0841248606466,0.556072096361627,-0.0801554509432044,5,0.5,8,0.000930790799791239,2.01387458231115,0.0209803160897195,2.01407058371093,0.020966919193477,24015,4832.99695135147,0.385126107307422,0.012033176318157,5.02713991711235,0.0520539149177858,4,0,0.00596819713027002,0.100301825957564
354,300,0.100355440855441,3.05939799331104,0.580277076673754,-0.0288785851049457,5,0.5,8,0.000622449431513887,1.95846550393389,0.0136587809144442,1.95870125460994,0.0136482987307427,24015,5296.55658949148,0.414511806098299,0.00713425870095117,4.8452537636186,0.0467269183895021,4,0,0.00482714244801882,0.110840287272041
355,300,0.0984449809449809,3.06189520624303,0.54901130956684,-0.0548256680043218,5,0.5,8,0.000822676187509731,2.03244219298025,0.0158293729478809,2.03262882987845,0.0158183919609331,24015,4986.2687707524,0.369237281423449,0.00972274905810156,4.97799595616905,0.040412836005884,4,0,0.00562993033642605,0.0954324049433991
356,300,0.10385421985422,3.07505016722408,0.557149864151784,-0.0149889599686979,20,0.5,8,0.000340381664447806,1.32174132925956,0.023514846274518,1.32241617182242,0.0234917465855094,24030,4609.8629177451,0.681501961668792,0.00791399412392441,4.57263334270318,0.0338292697707791,4,0,0.00348174154914095,0.204372073630498
357,300,0.108417064417064,3.07085841694537,0.5286340140375,-0.0503302634806713,20,0.5,8,0.000347871895344643,1.23272145389722,0.0298865670820555,1.23347611267252,0.0298665117968885,24030,5302.23654457079,0.709757488429311,0.00976756433955141,4.48181674021531,0.0333438083555141,4,0,0.00358525244492574,0.214347239045216
358,300,0.0997854922854922,3.07257525083612,0.572864477117585,0.001989754811118,20,0.5,8,0.000283036181593736,1.21316449888863,0.0205877059512795,1.21392533464449,0.0205583963164277,24030,4826.76484437312,0.717009672166128,0.00648801930791036,4.44574569343538,0.023990029421324,4,0,0.00309547320997041,0.216849163346253
359,300,0.102115680615681,3.06604236343367,0.574877169450919,-0.0685660887658008,20,0.5,8,0.000389101799621029,1.32967905509492,0.0232229473499397,1.33035359836548,0.0231918378237696,24030,5134.96767045214,0.679064622888009,0.00793007787770102,4.52233659154683,0.031366348627566,4,0,0.00368665508603022,0.20349838107798
360,300,0.105928571428571,3.06332218506132,0.556110791313741,-0.0578629892429791,20,0.5,8,0.000348540998327045,1.29852438656793,0.0210052710469079,1.29923050783325,0.0209761609786245,24030,5425.69139283658,0.689154098290064,0.00700038612700328,4.51599131795931,0.0278565147729693,4,0,0.00344210877858373,0.207064285376412
361,50,0.161573315573316,2.06448979591837,0.509287249677488,-0.0604939307703461,0,0.7,8,0.000194686102072246,2.2796965045602,0.00151582295064031,2.27971483517248,0.00151543553813116,24010,5318.43156256751,0.137230107780046,0.00393875946960305,5.51217022264036,0.0224443869496252,9,0,0.00274618662191667,0.0221452097033181
362,50,0.155214896214896,2.04734693877551,0.524829416291737,-0.122322720064133,0,0.7,8,0.000259214813958578,2.26428157467549,0.00388277268515078,2.26431341739713,0.00387993962396505,24010,6803.36051416609,0.140202806968459,0.00306807367801568,5.31116244622191,0.0305896487685364,2.28,0.453557367611073,0.00305650662348963,0.0284622112907647
363,50,0.148204906204906,2.04734693877551,0.545893914615819,-0.0913052797027937,0,0.7,8,0.000242542753692477,2.20250392700244,0.00522788551134348,2.20258629556409,0.00522499639371788,24010,4997.95876701026,0.168586851434618,0.00431671147876254,4.62259846419679,0.0318891397626051,4.92,0.395897327444315,0.00308620977152705,0.0462957598243446
364,50,0.145569430569431,2.0334693877551,0.560296733891089,-0.118574600102465,0,0.7,8,0.000191052964242313,2.24744281864468,0.00254806160605566,2.24748821648646,0.00254494568978077,24010,5813.42569982166,0.162291277190796,0.00385834429442467,5.06719061862864,0.0257612209041589,2,0,0.00272811536691754,0.0346171683026041
365,50,0.135908202908203,2.03755102040816,0.611318773705482,-0.125496386377955,0,0.7,8,0.000215501204716407,2.2709828150568,0.00192536434925523,2.27100789161006,0.00192300495426469,24010,5318.43156256751,0.15111750617276,0.00396111373316273,5.83774698648731,0.0367354070635331,10,0,0.0028934312667203,0.0263697270487215
366,50,0.155354978354978,2.04408163265306,0.549978062390456,-0.180285343709468,5,0.7,8,0.000217433844156823,2.02784082143854,0.00448410517233015,2.02803464113364,0.00447913384684118,24015,6060.91526731326,0.372785503056894,0.00237852582978362,5.149440735406,0.0312595474659045,4,0,0.00271997708177898,0.096756877053197
367,50,0.169361638361638,2.05632653061224,0.541522711065965,-0.0806782187441774,5,0.7,8,0.000229181777039093,2.0458032930129,0.00560652585490283,2.04600059939301,0.00560679959744483,24015,5248.90659167824,0.333391935739695,0.00393376810406623,5.57076126019077,0.0315615477807743,4,0,0.00286972121647916,0.0865211417025375
368,50,0.142596292596293,2.03836734693878,0.603406060161076,-0.120419119744793,5,0.7,8,0.000219155643087101,1.8836905927075,0.00880519013505562,1.88399490155454,0.00881197226126437,24015,5178.44827439767,0.429995502235797,0.00561478210111665,4.88215928499168,0.0346647895231037,4,0,0.00285955715079947,0.119005318848368
