"rep_id","size_net","clus_coeff","pathlength","init_mode","assortativity","init","rewire","neighbors","mean_mean","mean_sd","sd_mean","sd_sd"
2175,50,0.551002358838272,1.72816326530612,0.50012968146547,-0.0173430898472505,0.5,0.1,16,0.515767160242898,2.10328796133661e-06,0.0027721367683505,2.06143923113812e-07
2176,50,0.576666199813259,1.74857142857143,0.495544995794352,-0.0160353884434616,0.5,0.1,16,0.553730931344027,2.09278609504164e-06,0.00431262258392304,1.4489612423852e-07
2177,50,0.572349026790203,1.75836734693878,0.490160082371014,-0.0278688757329245,0.5,0.1,16,0.553842222992428,2.09413217330513e-06,0.00589844697527222,1.52542542646671e-07
2178,50,0.576488400488401,1.77795918367347,0.540592235068493,-0.0134144064858524,0.5,0.1,16,0.5330720792715,2.09553271794401e-06,0.00487397275991756,1.58849738258156e-07
2179,50,0.570584332248419,1.78204081632653,0.49777235705406,0.0887340267311306,0.5,0.1,16,0.428512007191012,2.09336556092692e-06,0.00565680456590234,1.46329080998618e-07
2180,50,0.534901781225311,1.7469387755102,0.520593157528253,-0.0349683571149833,0.5,0.1,16,0.5429147756516,2.09619228569957e-06,0.00195133436449498,1.69397709034649e-07
2181,50,0.577571141277024,1.76408163265306,0.522555871204348,0.0485524815012244,0.5,0.1,16,0.519869389467977,2.09208582531147e-06,0.00209276822577798,1.36705572485864e-07
2182,50,0.574681893270129,1.77387755102041,0.58791388545371,-0.0222947253942359,0.5,0.1,16,0.560102342791366,2.09365395132335e-06,0.00367241462961139,1.53391301545013e-07
2183,50,0.558811179532542,1.75673469387755,0.445369327431434,-0.0368781285115948,0.5,0.1,16,0.537730221712923,2.09104688498986e-06,0.00384285243386939,1.27874959565936e-07
2184,50,0.550599547511312,1.74367346938776,0.483634422544302,-0.101124704566267,0.5,0.1,16,0.462157244675254,2.09300395763843e-06,0.00847178304940802,1.45779168299189e-07
2185,50,0.569165475906962,1.76489795918367,0.527640600030471,-0.0166093928980524,0.5,0.1,16,0.505839551630709,2.09915456337466e-06,0.00654831840497746,1.85910354687519e-07
2186,50,0.539499162688017,1.76326530612245,0.46960161447237,-0.0125704377980061,0.5,0.1,16,0.499477684361724,2.09818564985317e-06,0.00434027736297955,1.80441919816719e-07
2187,50,0.578872170313347,1.77387755102041,0.486151495928284,-0.0833513591462974,0.5,0.1,16,0.511584987583882,2.09571945146107e-06,0.00513939186670865,1.68634821998166e-07
2188,50,0.596258564964448,1.79673469387755,0.467970972154385,0.0600157046156674,0.5,0.1,16,0.44789681555414,2.09208582531147e-06,0.00684665606605247,1.36705572485864e-07
2189,50,0.563256584145129,1.76408163265306,0.478957722207197,0.0380831620829866,0.5,0.1,16,0.567292238275492,2.0931436044355e-06,0.00430827352969404,1.43193768592392e-07
2190,50,0.574071220661004,1.77632653061224,0.507676149176768,0.00086369346733651,0.5,0.1,16,0.488252895883052,2.09392398121449e-06,0.00223776328570824,1.52367918040908e-07
2191,50,0.556207615569845,1.72979591836735,0.469766018443714,-0.0547938505681537,0.5,0.1,16,0.484186040258502,2.09573690636821e-06,0.00414268346618473,1.63756174345165e-07
2192,50,0.558482070561018,1.74938775510204,0.54599342225177,-0.057271335416737,0.5,0.1,16,0.514072047345968,2.09778145730915e-06,0.00488480167076675,1.79264052503575e-07
2193,50,0.549571182859109,1.72816326530612,0.542839791488742,-0.0493704094000294,0.5,0.1,16,0.464081760588985,2.09938389231998e-06,0.00145656914921169,1.86769624956583e-07
2194,50,0.573553026608754,1.76163265306122,0.467109468044934,-0.0378787878787885,0.5,0.1,16,0.501763415523575,2.09606140160596e-06,0.00371956325798433,1.63463230366776e-07
2195,50,0.537824493360097,1.73714285714286,0.523495979594834,-0.0330944164233254,0.5,0.1,16,0.430365254180581,2.09250378225626e-06,0.00158615127589038,1.41318753311711e-07
2196,50,0.564847733965381,1.75428571428571,0.451852181418278,-0.0594577828927769,0.5,0.1,16,0.50144648013071,2.09510256833317e-06,0.00391991703380656,1.57475781016286e-07
2197,50,0.555878604883249,1.74775510204082,0.531241487858547,0.0193740560847756,0.5,0.1,16,0.493317141879011,2.09535744357397e-06,0.00915918525029666,1.60528493413637e-07
2198,50,0.548193018367941,1.73877551020408,0.526011454142274,-0.0270549459532774,0.5,0.1,16,0.463431121649473,2.09645822169608e-06,0.00260846283739206,1.66523504293789e-07
2199,50,0.536979685261419,1.73795918367347,0.462376086324254,0.01669060811273,0.5,0.1,16,0.482009394450899,2.09502475933661e-06,0.00329547493457189,1.58681703374466e-07
2200,50,0.559471773324715,1.76408163265306,0.537541121458686,0.000427527985018659,0.5,0.1,16,0.512513014221472,2.09255087514898e-06,0.00235966816876887,1.44132805256706e-07
2401,50,0.405538582504527,1.68,0.49103757992429,-0.0737616266493622,0.1,0.3,16,0.510321993265447,2.10583173644911e-06,0.000184521433027702,2.19917523998209e-07
2402,50,0.391063976786887,1.68244897959184,0.482031051844681,-0.0504257548439257,0.1,0.3,16,0.532766333905423,2.12347822287283e-06,0.000109712779625479,3.05198942203389e-07
2403,50,0.417518613825115,1.68244897959184,0.516222536048644,-0.0489314049273052,0.1,0.3,16,0.485569147306571,2.11902274039827e-06,0.000548796281815882,2.85288268139806e-07
2404,50,0.433257015086736,1.6930612244898,0.471128909957995,-0.0146008233625033,0.1,0.3,16,0.492884425217762,2.11977117558927e-06,0.000342209857441366,2.89712208438287e-07
2405,50,0.407476630868272,1.68,0.53532856449209,-0.00261542567387243,0.1,0.3,16,0.490472823084453,2.10864421767715e-06,0.000154027055651689,2.38131223641993e-07
2406,50,0.399519254223589,1.67836734693878,0.480276364180656,0.00329894012774641,0.1,0.3,16,0.512022954175796,2.12336790026837e-06,0.000379052330859858,3.1279158570192e-07
2407,50,0.420448910738384,1.68489795918367,0.491169960614625,-0.0222541277817659,0.1,0.3,16,0.489946432570042,2.10898767566974e-06,7.6480577187584e-05,2.55443289729261e-07
2408,50,0.397841765046099,1.68571428571429,0.473334857801892,0.0319050425119962,0.1,0.3,16,0.511159879351027,2.10485508679022e-06,3.92015073772604e-05,2.16247486124581e-07
2409,50,0.427631526024715,1.68408163265306,0.467379264345767,-0.103909465020576,0.1,0.3,16,0.459186921687911,2.10288475674946e-06,0.000563187469448817,2.06014413058018e-07
2410,50,0.395494582988391,1.67836734693878,0.501891678811883,-0.0425116576040025,0.1,0.3,16,0.491925652196331,2.11128768749696e-06,0.000400220749389924,2.44719068901048e-07
2411,50,0.394446186768168,1.67836734693878,0.495571885235851,-0.0277508492343101,0.1,0.3,16,0.486907229181614,2.10891276014882e-06,0.000535894107664703,2.37523554189441e-07
2412,50,0.403395884988764,1.67755102040816,0.46670203199814,-0.0381813435846327,0.1,0.3,16,0.500965468381536,2.12326022533353e-06,0.000210002785215252,3.10203713906693e-07
2413,50,0.378636388379422,1.68163265306122,0.497376594856343,-0.0630114566284776,0.1,0.3,16,0.494671195498434,2.11142147916835e-06,0.000186501387869558,2.58350270073912e-07
2414,50,0.396441819849883,1.68,0.527401978041102,-0.0134352488665042,0.1,0.3,16,0.485028852402835,2.12116938034024e-06,0.000342185224241959,2.87408909381259e-07
2415,50,0.406904021159439,1.68571428571429,0.501422243161135,-0.00200536479088553,0.1,0.3,16,0.499989650104433,2.11792851386959e-06,0.000438130612639731,2.72657408553137e-07
2416,50,0.404039436999189,1.6865306122449,0.462243170117798,0.0285171102661597,0.1,0.3,16,0.499131484051796,2.11715186019678e-06,0.00025600832274649,2.77059033405609e-07
2417,50,0.396314402831431,1.68,0.449028494754904,-0.0559165451089594,0.1,0.3,16,0.501746179546883,2.11064590923312e-06,0.000201932988486462,2.43083223079701e-07
2418,50,0.387196624668761,1.68081632653061,0.586836136385396,-0.0198210352969186,0.1,0.3,16,0.493941205440401,2.12713059284258e-06,0.000245517448060929,3.18758487014343e-07
2419,50,0.415310074170755,1.68571428571429,0.538894725615772,-0.0424512181097554,0.1,0.3,16,0.490649869779098,2.11575908568597e-06,8.50632596057936e-05,2.69522725525177e-07
2420,50,0.403560343165606,1.68489795918367,0.470825669123801,-0.0829583162871032,0.1,0.3,16,0.471566480423346,2.11145275263379e-06,0.000209767810273664,2.50421089965594e-07
2421,50,0.403187855488165,1.68,0.514021183342269,0.00447944238044646,0.1,0.3,16,0.482468517770224,2.11099010856294e-06,0.000319762399115023,2.50402421133874e-07
