"","rep_id","size_net","clus_coeff","pathlength","init_mode","assortativity","init","neighbors","exponent","rep_id_old","density","path_type","ass_type","exp_type","size_type","mean_mean","mean_sd","sd_mean","sd_sd"
"1387",39587,50,0,4.03020408163265,0.476788187617407,-0.437696044413602,0.5,2,2.75976420546116,39587,1.28171315559076,"unknown","small","unknown","unknown",0.478973223774486,2.6985093998405e-05,0.0838590964814305,1.06423495150105e-05
"1388",39591,50,0,4.14857142857143,0.561349224275651,-0.160829353346979,0.5,2,2.76139686348944,39590,1.2956506348642,"unknown","big","unknown","unknown",0.548422348835915,2.44652529029735e-05,0.0502113056200884,1.05118577602079e-05
"1389",39595,50,0,4.08326530612245,0.543473591790352,-0.426050870147255,0.5,2,2.76891905833252,39595,1.41179879971798,"unknown","small","unknown","unknown",0.471804671148049,2.67925752987548e-05,0.0291239293817832,1.05197731437651e-05
"1390",39642,50,0,4.85632653061224,0.530538915474665,-0.319067113261382,0.5,2,2.75894154587333,39642,0.584288457696923,"big","unknown","unknown","unknown",0.51786208024288,2.55654168192991e-05,0.0271891472627982,1.08601570189466e-05
"1391",39710,50,0,4.14367346938776,0.529699092885704,-0.170404091496656,0.5,2,2.7971802942531,39711,1.49361035516662,"unknown","big","unknown","unknown",0.408990989366268,2.48540878336397e-05,0.0483638927767747,1.08838407383849e-05
"1392",39733,50,0,4.00081632653061,0.545230142000781,-0.242608077826966,0.5,2,2.56599037370126,39733,0.198725413943797,"unknown","unknown","small","unknown",0.518674308924576,2.56963354943722e-05,0.0364949473138407,1.07713113767761e-05
"1393",39740,50,0,3.36979591836735,0.60124729170905,-0.332042927500699,0.5,2,2.77657789732196,39740,0.165390840518034,"small","unknown","unknown","unknown",0.425277503999202,2.71631284381226e-05,0.0693254484983572,1.03656703515611e-05
"1394",39761,50,0,4.08489795918367,0.616264780400859,-0.299795950400251,0.5,2,2.64622988423637,39761,0.675659970359263,"unknown","unknown","small","unknown",0.459890206396108,2.6128821690423e-05,0.062229504249492,1.09743667178514e-05
"1395",39813,50,0,3.95673469387755,0.577137974007933,-0.296706457644182,0.5,2,2.62765869704714,39814,0.395063488570901,"unknown","unknown","small","unknown",0.57549919870739,2.61724705362256e-05,0.0435888798335955,1.09133410739454e-05
"1396",39864,50,0,4.01469387755102,0.583641821717644,-0.260130718954248,0.5,2,3.15157108652141,39863,0.433728451341081,"unknown","unknown","big","unknown",0.456350484110123,2.50096511900673e-05,0.0810107499725016,1.03229594123844e-05
"1397",39878,50,0,4.03428571428571,0.534295167167442,-0.276301137739046,0.5,2,2.6132959677542,39880,0.382642384179567,"unknown","unknown","small","unknown",0.505249348490756,2.59269959436159e-05,0.0460596680643791,1.08553954997799e-05
"1398",39882,50,0,5.37061224489796,0.590464802646901,-0.330978175537761,0.5,2,2.83530693686109,39879,0.411428698428131,"big","unknown","unknown","unknown",0.610593220584891,2.40327505421833e-05,0.0582943910252619,1.06236714851294e-05
"1399",39917,50,0,4.99755102040816,0.434502761955834,-0.307963820869182,0.5,2,2.81967642226606,39918,0.805514739222083,"big","unknown","unknown","unknown",0.488518872386921,2.42282274649669e-05,0.0557059546907396,1.07869658302029e-05
"1400",39955,50,0,3.28816326530612,0.568916922507593,-0.333194625609181,0.5,2,2.76100866386385,39956,0.0717496741210059,"small","unknown","unknown","unknown",0.488332965897521,2.72649746033204e-05,0.0521606149712739,1.02319073740721e-05
"1401",40034,100,0,4.4589898989899,0.568241574226588,-0.275942627404107,0.1,2,2.86530829248795,40034,1.18623338850288,"unknown","unknown","unknown","big",0.501879227843332,2.65950109069646e-05,0.0160042800999103,1.048385490847e-05
"1402",40203,100,0,4.41777777777778,0.527104808901708,-0.290454817166179,0.1,2,2.8913977724959,40202,1.37027092130033,"unknown","unknown","unknown","big",0.505067642709001,2.67407509937301e-05,0.0185372586121711,1.02961972442981e-05
"1403",40231,100,0,4.42181818181818,0.541644857711134,-0.252430419443356,0.1,2,2.89134730985433,40229,1.37027092130033,"unknown","unknown","unknown","big",0.515268071994071,2.63763104276504e-05,0.0166478960625792,1.03666572443481e-05
"1404",40451,100,0,4.49030303030303,0.569823170786299,-0.281544092018125,0.1,2,2.84028972489586,40452,1.25932827014909,"unknown","unknown","unknown","big",0.503705105734587,2.67034150148715e-05,0.0098574826566432,1.05592976678534e-05
"1405",40515,100,0,4.4369696969697,0.584257658966024,-0.256657735098277,0.1,2,2.82937989748884,40515,1.28419529922424,"unknown","unknown","unknown","big",0.495114843955595,2.65660115331833e-05,0.0220420595663942,1.05310990559174e-05
"1406",40720,100,0,4.44525252525253,0.554170147239817,-0.252494249916583,0.1,2,2.88515562116801,40720,1.29635884259122,"unknown","unknown","unknown","big",0.507630886881471,2.69265557138561e-05,0.0123703787682014,1.059736509524e-05
"1407",40813,100,0,4.49333333333333,0.564917207704816,-0.339911917613166,0.1,2,2.84856158736338,40813,1.22362703398683,"unknown","unknown","unknown","big",0.506484384425072,2.72057711384524e-05,0.0160351129102227,1.02699164596787e-05
"1408",40881,100,0,4.40141414141414,0.522861080576166,-0.266025948509746,0.1,2,2.86821186886101,40881,1.16866393689565,"unknown","unknown","unknown","big",0.498939574124774,2.68583954910782e-05,0.0180282373687084,1.03219652831402e-05
"1409",40951,100,0,4.40141414141414,0.562889701479568,-0.281807541153885,0.1,2,2.87102163023112,40951,1.16866393689565,"unknown","unknown","unknown","big",0.48897009376859,2.70926574585903e-05,0.00837360136705158,1.02374188040082e-05
"1410",41054,100,0,4.46363636363636,0.62488614090581,-0.326513483288563,0.1,2,2.8830311998861,41054,1.29635884259122,"unknown","unknown","unknown","big",0.493309178789282,2.68343970445838e-05,0.0117571823119511,1.03385774498648e-05
"1411",41133,100,0,4.44161616161616,0.542581704026979,-0.268131243401283,0.1,2,2.83373893985962,41134,1.28419529922424,"unknown","unknown","unknown","big",0.511834843025769,2.63735634164018e-05,0.0125640062798493,1.04047889623745e-05
"1412",41302,100,0,4.44121212121212,0.546160570963919,-0.308948261238338,0.1,2,2.88793896089862,41299,1.29635884259122,"unknown","unknown","unknown","big",0.504388375326084,2.69661125395637e-05,0.00893493687110304,1.01695298971726e-05
"1413",41426,100,0,4.37575757575758,0.513291379102413,-0.268857447132207,0.1,2,2.85156633381236,41426,1.19947083945493,"unknown","unknown","unknown","big",0.486453868567392,2.66990306439276e-05,0.0140051703963428,1.0370592563621e-05
"1414",41505,100,0,4.46848484848485,0.583156411677545,-0.317072462083794,0.1,2,2.89298829230503,41506,1.40254305571317,"unknown","unknown","unknown","big",0.511079233724902,2.67106972358636e-05,0.0138838556457069,1.03288211186651e-05
"1415",41506,100,0,4.48141414141414,0.6148035182604,-0.285542860124172,0.1,2,2.89571821261366,41501,1.47392868838556,"unknown","unknown","unknown","big",0.5023360287333,2.69602568512766e-05,0.0189653677984761,1.05520376799159e-05
"1416",41547,100,0,4.4640404040404,0.547620799904239,-0.267141383935981,0.1,2,2.83344019478551,41546,1.28419529922424,"unknown","unknown","unknown","big",0.491325453472088,2.68028148143325e-05,0.0107794008089156,1.0587304155035e-05
"1417",41604,100,0,4.38909090909091,0.539682895168316,-0.250734500898981,0.1,2,2.88876455713527,41603,1.2729536088059,"unknown","unknown","unknown","big",0.490637572561109,2.64924354015117e-05,0.0245861785901211,1.04088582896894e-05
"1418",41691,100,0,4.46282828282828,0.5595162701326,-0.311558673405245,0.1,2,2.80285505095401,41691,1.25367135262799,"unknown","unknown","unknown","big",0.497659163080346,2.69165917523684e-05,0.015051436594857,1.02773483057991e-05
"1419",41786,100,0,4.40646464646465,0.552663679186641,-0.298464784431304,0.1,2,2.89672697713606,41787,1.37027092130033,"unknown","unknown","unknown","big",0.506004637812896,2.65125995746273e-05,0.0135547579326893,1.0394750904737e-05
"1420",41908,100,0,4.42828282828283,0.563240812410602,-0.305438448566611,0.1,2,2.8217922233211,41908,1.29874167942053,"unknown","unknown","unknown","big",0.501994816649609,2.67078966186417e-05,0.0226896851512193,1.03302178608657e-05
"1421",41982,100,0,4.3769696969697,0.556037319217036,-0.253380762824313,0.1,2,2.8748215029407,41982,1.2729536088059,"unknown","unknown","unknown","big",0.513825158339657,2.66387770178234e-05,0.0187317408475719,1.04039847392757e-05
"1422",42047,100,0,4.4410101010101,0.574116082151377,-0.261604511127035,0.1,2,2.88122142357849,42047,1.29635884259122,"unknown","unknown","unknown","big",0.494320998051369,2.63795034612085e-05,0.0124000948481266,1.03700066672063e-05
"1423",42050,100,0,4.44,0.543096009030666,-0.306864093996375,0.1,2,2.88357967462962,42049,1.29635884259122,"unknown","unknown","unknown","big",0.488418536450682,2.70977008242207e-05,0.0165163065447984,1.0393155002205e-05
"1424",42095,100,0,4.40888888888889,0.552618308216533,-0.252914798206278,0.1,2,2.83841624729259,42096,1.30925476439725,"unknown","unknown","unknown","big",0.493780333176817,2.65906518463106e-05,0.0152130866874952,1.05238720077345e-05
"1425",42181,100,0,4.3830303030303,0.550846029114728,-0.330161300995409,0.1,2,2.86119949902654,42181,1.16866393689565,"unknown","unknown","unknown","big",0.484845899023339,2.70666262905587e-05,0.0134746133636005,1.02739418906117e-05
"1426",42285,100,0,4.37515151515152,0.565231098885029,-0.332298662452735,0.1,2,2.83917674643784,42285,1.33507684461312,"unknown","unknown","unknown","big",0.497349646679403,2.70845804498601e-05,0.016510970643213,1.0456834690839e-05
"1427",42342,100,0,4.49393939393939,0.56231265021184,-0.29347372476004,0.1,2,2.87196780235099,42343,1.24424724848161,"unknown","unknown","unknown","big",0.522419778268744,2.6603997841199e-05,0.014453225160907,1.04982560576266e-05
"1428",42394,100,0,4.37272727272727,0.531431967777015,-0.269289614368198,0.1,2,2.82804690833865,42394,1.38811047935917,"unknown","unknown","unknown","big",0.498624095673234,2.65364803358519e-05,0.0178784998081243,1.03668021232262e-05
"1429",42409,100,0,4.48161616161616,0.552147930068627,-0.266357727280692,0.1,2,2.87219010994637,42408,1.24424724848161,"unknown","unknown","unknown","big",0.50797879929747,2.6664808041612e-05,0.0148578017976322,1.03895039545044e-05
"1430",42465,100,0,4.49212121212121,0.580936645656004,-0.26154362909236,0.1,2,2.82824852312711,42466,1.24433920228286,"unknown","unknown","unknown","big",0.496451319127942,2.66838947380717e-05,0.0130319520455673,1.05979276348454e-05
"1431",42566,100,0,4.40383838383838,0.5921505168084,-0.349345623937101,0.1,2,2.89116670399717,42566,1.37027092130033,"unknown","unknown","unknown","big",0.504266615433611,2.68974494242266e-05,0.0206023010046884,1.01157763598188e-05
"1432",42575,100,0,4.49373737373737,0.596247001001185,-0.324666244964543,0.1,2,2.89523773514644,42576,1.47392868838556,"unknown","unknown","unknown","big",0.49430729959171,2.67581105996285e-05,0.0130164251219265,1.00939353567615e-05
"1433",42629,100,0,4.44909090909091,0.541630321917795,-0.316956717709801,0.1,2,2.85879471240387,42629,1.18623338850288,"unknown","unknown","unknown","big",0.489834242803795,2.6705749732891e-05,0.0172739251512903,1.03461499246784e-05
"1434",42718,100,0,4.43050505050505,0.543702343577072,-0.257009487435967,0.1,2,2.8520781757075,42717,1.20177746917109,"unknown","unknown","unknown","big",0.491721552814034,2.65634910552786e-05,0.0158743927942382,1.05146182163584e-05
"1435",42790,100,0,4.49535353535354,0.586899808592518,-0.341642577951704,0.1,2,2.81498808975937,42789,1.24433920228286,"unknown","unknown","unknown","big",0.476046703254671,2.68678154441591e-05,0.00849305420221365,1.05382021227611e-05
"1436",42832,100,0,4.44262626262626,0.602452019398121,-0.330143231271623,0.1,2,2.88461621513845,42832,1.29635884259122,"unknown","unknown","unknown","big",0.503338829801972,2.66173733008785e-05,0.02512278671479,1.02887395868202e-05
"1437",42847,100,0,4.4620202020202,0.560302789475487,-0.252925100539916,0.1,2,2.84725551467951,42847,1.20177746917109,"unknown","unknown","unknown","big",0.483912473322371,2.65137467152333e-05,0.0198876950356001,1.04321477453371e-05
"1438",42878,100,0,4.45232323232323,0.530699265151379,-0.272943527779047,0.1,2,2.89601703142398,42878,1.40254305571317,"unknown","unknown","unknown","big",0.510803609517469,2.66990086767755e-05,0.0148266007574544,1.03357285275355e-05
"1439",43304,100,0,4.39252525252525,0.573877750671063,-0.2974648547561,0.1,2,2.87450631405259,43304,1.2729536088059,"unknown","unknown","unknown","big",0.485376774426752,2.68839093378568e-05,0.019439624326398,1.00981754380277e-05
"1440",43362,100,0,4.40141414141414,0.543407492375418,-0.304195669730415,0.1,2,2.83154711122857,43363,1.30925476439725,"unknown","unknown","unknown","big",0.488400427109354,2.62440653775089e-05,0.0139810066418314,1.01936898008884e-05
"1441",43474,100,0,4.40666666666667,0.548970033042763,-0.312561479997376,0.1,2,2.8931289895807,43474,1.37027092130033,"unknown","unknown","unknown","big",0.499381878314117,2.71553656445547e-05,0.011880213793008,1.02932339348989e-05
"1442",43484,100,0,4.42606060606061,0.581857506132681,-0.316519546027743,0.1,2,2.83611765979123,43484,1.30925476439725,"unknown","unknown","unknown","big",0.497374355349504,2.63573366993526e-05,0.0234676962764018,1.02357416640425e-05
"1443",43586,100,0,4.41535353535354,0.557042983782171,-0.341258231326393,0.1,2,2.88984620605203,43585,1.37027092130033,"unknown","unknown","unknown","big",0.504072627578789,2.69901925363551e-05,0.009075527693058,1.03720371631887e-05
"1444",43645,100,0,4.40727272727273,0.52816728723797,-0.288224856385867,0.1,2,2.89286071084219,43645,1.37027092130033,"unknown","unknown","unknown","big",0.50109741162208,2.71087797627782e-05,0.0158542671341421,1.04213686542875e-05
"1445",44252,100,0,4.48080808080808,0.563009444334953,-0.266681898531729,0.1,2,2.85761883172951,44252,1.22362703398683,"unknown","unknown","unknown","big",0.506338739670719,2.65746696310163e-05,0.0261186246591911,1.05116233666509e-05
"1446",44326,100,0,4.37535353535354,0.499128584915207,-0.253921464873948,0.1,2,2.896223155845,44325,1.38408223365726,"unknown","unknown","unknown","big",0.483088488726113,2.6307089788072e-05,0.0152471841099739,1.02792038782889e-05
"1447",44401,100,0,4.4830303030303,0.548421391830696,-0.276794426905315,0.1,2,2.89632683766963,44401,1.47392868838556,"unknown","unknown","unknown","big",0.49169369464134,2.63838817046461e-05,0.0164527524650947,1.03743036547802e-05
"1448",44740,100,0,4.49353535353535,0.531997446626948,-0.269127425702266,0.1,2,2.87605656129061,44740,1.35967036167545,"unknown","unknown","unknown","big",0.518251767367822,2.65987132237999e-05,0.0129204727750416,1.04810467640173e-05
"1449",44788,100,0,4.43777777777778,0.586081797020447,-0.301315766558108,0.1,2,2.83483499779774,44789,1.28419529922424,"unknown","unknown","unknown","big",0.49843606311956,2.69544987415729e-05,0.014057782276469,1.04244467678972e-05
"1450",44889,100,0,4.39151515151515,0.564402595498775,-0.28829749270396,0.1,2,2.8756849398008,44890,1.2729536088059,"unknown","unknown","unknown","big",0.503413318642656,2.65536346632963e-05,0.017402864297741,1.03665832007797e-05
"1451",44901,100,0,4.46646464646465,0.521750175482451,-0.266431693773875,0.1,2,2.82137949447988,44901,1.29874167942053,"unknown","unknown","unknown","big",0.505038426514366,2.70661366252551e-05,0.0195429873883563,1.04473434062833e-05
"1452",44920,100,0,4.44606060606061,0.565443476664504,-0.251348676070279,0.1,2,2.88817235082776,44920,1.29635884259122,"unknown","unknown","unknown","big",0.516137690835915,2.65602461606854e-05,0.0178828314124667,1.05170111652516e-05
"1453",45055,100,0,4.3979797979798,0.592282603966821,-0.348924643467245,0.1,2,2.87180659977752,45055,1.16866393689565,"unknown","unknown","unknown","big",0.49769438342913,2.73176762332566e-05,0.0204981603171066,1.02933059407872e-05
"1454",45095,100,0,4.47292929292929,0.531109856278254,-0.297205787830171,0.1,2,2.85079421343059,45095,1.20177746917109,"unknown","unknown","unknown","big",0.501078450309837,2.69424745261456e-05,0.023968530934256,1.02352775403697e-05
"1455",45307,100,0,4.48888888888889,0.542960356271654,-0.2789851258065,0.1,2,2.84740207527858,45307,1.22362703398683,"unknown","unknown","unknown","big",0.490234390090965,2.68948484542082e-05,0.0117434980773661,1.0493512776471e-05
"1456",45319,100,0,4.43737373737374,0.574410683366895,-0.29335346190975,0.1,2,2.85080712236802,45319,1.20177746917109,"unknown","unknown","unknown","big",0.499700987205453,2.68647676578415e-05,0.00981711245683687,1.01241316213372e-05
"1457",45432,100,0,4.48909090909091,0.574757568989337,-0.293690480964707,0.1,2,2.81166393137293,45432,1.18600013926206,"unknown","unknown","unknown","big",0.489399664245686,2.6531174345798e-05,0.00757828988496346,1.03948942696558e-05
"1458",45556,100,0,4.48909090909091,0.55137185525431,-0.28944929142737,0.1,2,2.83287601248776,45557,1.25932827014909,"unknown","unknown","unknown","big",0.491100333353927,2.67449935824292e-05,0.0179937891150531,1.05003590613554e-05
"1459",46106,100,0,4.49292929292929,0.552702993296558,-0.270863697001059,0.1,2,2.86812319144015,46109,1.24424724848161,"unknown","unknown","unknown","big",0.497204524077482,2.61650870438197e-05,0.0130820119093634,1.04455156757546e-05
